apply_decision,decided_at,decision_id,decision_type,evidence_quote,issue_category,notes,priority_level,reason,review_id,reviewer_id,short_title,source_url,target_ids,target_type
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_012,accept_as_is,"Measles Outbreak — New Mexico, 2025",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_012,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_012 - MMWR Home Page | MMWR,https://www.cdc.gov/mmwr/index.html,rec_src_search_eaa906b768dd_001; event_012,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_019,accept_as_is,"Per the department’s data, the first known case in the current outbreak was detected on January 20, 2025.",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_019,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_019 - Texas Measles Outbreak: 2025 | RT,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,rec_src_search_831265159816_028; event_019,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_046,accept_as_is,Only 4.2% of confirmed measles cases have occurred in vaccinated individuals.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_046,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_046 - Texas Measles Outbreak: 2025 | RT,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,rec_src_search_831265159816_010; rec_src_search_831265159816_011; event_046,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_047,accept_as_is,Only 5.0% of confirmed measles cases have occurred in vaccinated individuals.,claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_047,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_047 - Texas Measles Outbreak: 2025 | RT,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,rec_src_search_831265159816_006; event_047,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_054,accept_as_is,"Complications were common: 39 patients (72.2%) developed pneumonia, 25 (46.3%) experienced dehydration, one (1.9%) developed hepatitis [liver inflammation], and one experienced febrile seizures. Seventy percent required supplemental oxygen.",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P1_high,Review required: claim_corroboration_review,review_duplicate_event_054,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_duplicate_event_054 - CDC: Only 1 in 10 hospital patients early in the West Texas measles outbreak ha...,https://www.cidrap.umn.edu/measles/cdc-only-1-10-hospital-patients-early-west-texas-measles-outbreak-had-underlying-conditions,rec_src_search_4ea030a47321_001; rec_src_search_4ea030a47321_002; rec_src_search_4ea030a47321_003; rec_src_search_4ea030a47321_004; rec_src_search_4ea030a47321_005; event_054,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_006,accept_validation_result,"| [Download](/sites/default/files/2026/05/measles-outbreak-situation-report-7may-2026.pdf ""Situation Report #2: Measles in the Americas Region"") | Between epidemiological weeks (EW) 1 and EW 16 of 2026, countries in the Region of the Americas reported 18,352 confirmed measles cases including 15 deaths. In 2025, 14,503 measles cases were reported, including 32 deaths. This follows a marked rise in cases during 2025, with continued acceleration observed in early 2026. Since the publication of Situation Report No. 1 (EW 12, 2026), an additional 3,887 confirmed cases including six deaths have been reported, reflecting continued expansion of outbreaks in Mexico and Guatemala, sustained transmission in Canada, and newly reported cases in Peru. The highest number of confirmed cases in 2026 hav...",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_006,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_006 - Situation Report #2: Measles in the Americas Region - PAHO/WHO,https://www.paho.org/en/documents/situation-report-2-measles-americas-region,rec_src_search_8242cbb785a1_003; val_result_006,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_009,accept_validation_result,"| [Download](/sites/default/files/2026/04/pahomeaslessitrep1engupdated_0.pdf ""Situation Report #1: Measles in the Americas Region"") | Between epidemiological weeks (EW) 1 and EW 12 of 2026, countries in the Region of the Americas reported 14,465 confirmed measles cases. In 2025, 14,503 measles cases were reported, including 32 deaths. This follows a marked rise in cases during 2025, with continued acceleration observed in early 2026. Genotyping information indicate that the D8 lineage has been identified across multiple countries and is associated with outbreaks in at least ten countries, suggesting widespread circulation of this strain in the Region. The highest number of cases in 2026 have been reported in Mexico (n= 8,315), Guatemala (n= 3,687), the United States of America (n= 1,664...",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_009,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_009 - Situation Report #1: Measles in the Americas Region - PAHO/WHO,https://www.paho.org/en/documents/situation-report-1-measles-americas-region,rec_src_search_6e578fc529e9_003; val_result_009,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_033,accept_validation_result,"According to the department’s data, a total of 64 hospitalizations have occurred since the start of the outbreak.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_033,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_033 - Texas Measles Outbreak: 2025 | RT,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,rec_src_search_831265159816_013; val_result_033,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_036,accept_validation_result,"Per an April 18 update from the [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025), the total number of confirmed measles cases in the state is now 597, an increase of 56 cases in the last week (+10%).",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_036,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_036 - Texas Measles Outbreak: 2025 | RT,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,rec_src_search_831265159816_016; val_result_036,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_037,accept_validation_result,"According to the department’s data, 56 patients have been hospitalized.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_037,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_037 - Texas Measles Outbreak: 2025 | RT,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,rec_src_search_831265159816_017; val_result_037,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_038,accept_validation_result,"According to the department’s data, 56 patients have been hospitalized.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_038,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_038 - Texas Measles Outbreak: 2025 | RT,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,rec_src_search_831265159816_018; val_result_038,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_039,accept_validation_result,"Of the 573 infections with age data available, 401 have occurred in children under age 18 (70%).",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_039,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_039 - Texas Measles Outbreak: 2025 | RT,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,rec_src_search_831265159816_019; val_result_039,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_041,accept_validation_result,"According to the department’s data, 56 patients have been hospitalized.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_041,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_041 - Texas Measles Outbreak: 2025 | RT,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,rec_src_search_831265159816_021; val_result_041,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_054,accept_validation_result,"By comparison, there were 285 measles cases in the United States in all of 2024.",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_054,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_054 - Texas Measles Outbreak: 2025 | RT,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,rec_src_search_831265159816_034; val_result_054,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_0132cfa4f779,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_0132cfa4f779,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_0132cfa4f779 - 2025-2026 Measles Outbreaks: Where Are We Now? Resources ...,https://www.naccho.org/blog/articles/2025-2026-measles-resources-updates-for-local-health-departments,src_search_0132cfa4f779,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_0dac63a18578,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_0dac63a18578,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_0dac63a18578 - Measles is spreading in multiple U.S. states. Experts warn c...,https://www.healthbeat.org/2026/04/09/where-measles-is-spreading-april-2026,src_search_0dac63a18578,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_10eb05b1063d,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_10eb05b1063d,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_10eb05b1063d - Risk and Spatial Spread of a Measles Outbreak in Texas | med...,https://www.medrxiv.org/content/10.1101/2025.09.01.25334576v1.full-text,src_search_10eb05b1063d,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_3c843cdae62c,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_3c843cdae62c,REPLACE_WITH_REVIEWER_ID,"source identity review - review_source_credibility_src_search_3c843cdae62c - CDC reports over 2,000 US measles cases after recent outbreaks",https://thehill.com/policy/healthcare/5912110-us-measles-cases-2026-exceeds-2000,src_search_3c843cdae62c,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_78fdd46eb63c,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_78fdd46eb63c,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_78fdd46eb63c - 2025-2026 US Measles Map,https://www.arcgis.com/apps/dashboards/dd314001921f4d2eac160f89ded0b49a,src_search_78fdd46eb63c,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_831265159816,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_831265159816,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_831265159816 - Texas Measles Outbreak: 2025 | RT,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,src_search_831265159816,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_cd5fb2750261,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_cd5fb2750261,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_cd5fb2750261 - Measles Cases This Year Are Outpacing 2025 - Forbes,https://www.forbes.com/sites/antoniopequenoiv/2026/01/30/measles-cases-this-year-are-outpacing-2025---the-worst-recent-year-on-record,src_search_cd5fb2750261,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_f259b36c3067,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_f259b36c3067,REPLACE_WITH_REVIEWER_ID,source identity review - review_source_credibility_src_search_f259b36c3067 - Measles cases in the United States,https://ourworldindata.org/grapher/number-of-measles-cases,src_search_f259b36c3067,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_1be284797a9b,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_1be284797a9b,REPLACE_WITH_REVIEWER_ID,"general review - review_core_metric_gap_src_search_1be284797a9b - Map: Track measles outbreaks, cases and vaccination rates by state acro...",https://www.nbcnews.com/data-graphics/track-measles-outbreak-cases-us-map-rcna198932,src_search_1be284797a9b,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_200d5531b1f1,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_200d5531b1f1,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_200d5531b1f1 - Situation Report #4: Measles in the Americas Region. 4 June 2026 - PAHO...,https://www.paho.org/en/documents/situation-report-4-measles-americas-region-4-june-2026,src_search_200d5531b1f1,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_0132cfa4f779,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_0132cfa4f779,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_0132cfa4f779 - 2025-2026 Measles Outbreaks: Where Are We Now? Resources ...,https://www.naccho.org/blog/articles/2025-2026-measles-resources-updates-for-local-health-departments,src_search_0132cfa4f779,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_0dac63a18578,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_0dac63a18578,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_0dac63a18578 - Measles is spreading in multiple U.S. states. Experts warn cases are going unrep...,https://www.healthbeat.org/2026/04/09/where-measles-is-spreading-april-2026,src_search_0dac63a18578,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_10eb05b1063d,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_10eb05b1063d,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_10eb05b1063d - Risk and Spatial Spread of a Measles Outbreak in Texas | medRxiv,https://www.medrxiv.org/content/10.1101/2025.09.01.25334576v1.full-text,src_search_10eb05b1063d,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_1639787c4334,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_1639787c4334,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_1639787c4334 - Communicating About the Ongoing Measles Outbreak - Public Health Communications...,https://publichealthcollaborative.org/communication-tools/communicating-about-the-2025-measles-outbreak,src_search_1639787c4334,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_296bf3da1bef,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_296bf3da1bef,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_296bf3da1bef - 2025 measles cases highest since 1991 - AAP Publications,https://publications.aap.org/aapnews/news/34124/2025-measles-cases-highest-since-1991,src_search_296bf3da1bef,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_3c843cdae62c,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_3c843cdae62c,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_3c843cdae62c - CDC reports over 2,000 US measles cases after recent outbreaks",https://thehill.com/policy/healthcare/5912110-us-measles-cases-2026-exceeds-2000,src_search_3c843cdae62c,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_3d2f6cacf3f7,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_3d2f6cacf3f7,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_3d2f6cacf3f7 - As US measles cases top 1,300, report details last year’s outbreak in New Mexico...",https://www.cidrap.umn.edu/measles/us-measles-cases-top-1300-report-details-last-year-s-outbreak-new-mexico,src_search_3d2f6cacf3f7,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_78fdd46eb63c,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_78fdd46eb63c,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_78fdd46eb63c - 2025-2026 US Measles Map,https://www.arcgis.com/apps/dashboards/dd314001921f4d2eac160f89ded0b49a,src_search_78fdd46eb63c,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_831265159816,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_831265159816,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_831265159816 - Texas Measles Outbreak: 2025 | RT,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,src_search_831265159816,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_aabc350f7aa0,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_aabc350f7aa0,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_aabc350f7aa0 - [PDF] MEASLES – THE AMERICAS 2025 - 2026 - Yale Health,https://yalehealth.yale.edu/sites/default/files/2026-02/ysph%20vmoc%20special%20report%20-%20measles%20-%20the%20americas%202-15-2026%20final.pdf,src_search_aabc350f7aa0,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_c4a96c8b3aa2,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_c4a96c8b3aa2,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_c4a96c8b3aa2 - [PDF] MEASLES OUTBREAK - SOUTHWEST U.S. - 2025 - Campus Health,https://campushealth.yale.edu/sites/default/files/2025-07/YSPH%20VMOC%20Special%20Report%20-%20Measles%20Outbreak%20%20Southwest%20US%207-6-2025.pdf,src_search_c4a96c8b3aa2,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_cd5fb2750261,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_cd5fb2750261,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_cd5fb2750261 - Measles Cases This Year Are Outpacing 2025 - Forbes,https://www.forbes.com/sites/antoniopequenoiv/2026/01/30/measles-cases-this-year-are-outpacing-2025---the-worst-recent-year-on-record,src_search_cd5fb2750261,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_eec8c3f3b772,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_eec8c3f3b772,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_eec8c3f3b772 - Measles resurgence in the United States: epidemiological and ...,https://pmc.ncbi.nlm.nih.gov/articles/PMC12825560,src_search_eec8c3f3b772,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_f259b36c3067,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_f259b36c3067,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_f259b36c3067 - Measles cases in the United States,https://ourworldindata.org/grapher/number-of-measles-cases,src_search_f259b36c3067,source
