actual_publisher,allowed_decision_types,date_or_period,disease,evidence_quote,issue_category,issue_type,location,priority_level,priority_rank,recommended_artifacts_to_open,short_title,source_title,source_url,suggested_action,suggested_reviewer_question,target_ids,target_type,why_it_matters
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,No. Human Cases 324 112,validation_conflict_review,validation_conflict,California,P0_critical,61,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,validation conflict review - review_validation_val_result_062 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_b9348b953aaa_008; rec_src_search_b9348b953aaa_009; rec_src_search_b9348b953aaa_011; rec_src_search_b9348b953aaa_012; val_result_062,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,##### Human Cases **Year-to-date:** 5 **Counties:** 3,validation_conflict_review,validation_conflict,California,P0_critical,62,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,validation conflict review - review_validation_val_result_066 - Westnile.ca.gov | California West Nile Virus Website,Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_14d0fc5d0793_001; rec_src_search_14d0fc5d0793_002; rec_src_search_ccc444806280_002; val_result_066,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,Human Cases Week 9 0 0,validation_conflict_review,validation_conflict,California,P0_critical,63,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,validation conflict review - review_validation_val_result_070 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_a39e4fa28013_011; rec_src_search_b9348b953aaa_010; val_result_070,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,A total of 9 new human cases of West Nile virus (WNV) disease were reported this week from 4 counties:,validation_conflict_review,validation_conflict,California,P0_critical,64,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,validation conflict review - review_validation_val_result_072 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_a39e4fa28013_001; rec_src_search_b9348b953aaa_001; val_result_072,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_anomaly; dismiss_anomaly; confirm_anomaly; mark_anomaly_resolved; mark_anomaly_needs_more_evidence,2024-08-01-2024-08-31,West Nile virus,"California, including 4 deaths. Since WNV was first introduced into California in 2003, there have been more",claim_corroboration_review,anomaly,California,P0_critical,65,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events; anomaly_results,claim corroboration review - review_anomaly_anom_010 - [PDF] First Human Death Caused by West Nile Virus in Fresno County,[PDF] First Human Death Caused by West Nile Virus in Fresno County,https://www.fresnocountyca.gov/files/sharedassets/county/v/1/public-health/dph-news-releases/2024/09-13-2024-news-release-first-human-death-caused-by-west-nile-virus-in-fresno-county.pdf,confirm_scope_or_reject_record,"Is the claim independently corroborated, conflicting, or only single-source evidence?",src_search_7ae413ceb126; event_003; anom_010; val_result_003,anomaly,Claim-level support is unresolved or depends on a single source.
,accept_anomaly; dismiss_anomaly; confirm_anomaly; mark_anomaly_resolved; mark_anomaly_needs_more_evidence,2024-08-01-2024-08-31,West Nile virus,"than 8,900 human WNV cases and more than 3 90 WNV -related deaths across the state.",claim_corroboration_review,anomaly,California,P0_critical,66,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events; anomaly_results,claim corroboration review - review_anomaly_anom_011 - [PDF] First Human Death Caused by West Nile Virus in Fresno County,[PDF] First Human Death Caused by West Nile Virus in Fresno County,https://www.fresnocountyca.gov/files/sharedassets/county/v/1/public-health/dph-news-releases/2024/09-13-2024-news-release-first-human-death-caused-by-west-nile-virus-in-fresno-county.pdf,confirm_scope_or_reject_record,"Is the claim independently corroborated, conflicting, or only single-source evidence?",src_search_7ae413ceb126; event_003; anom_011; val_result_004,anomaly,Claim-level support is unresolved or depends on a single source.
,accept_anomaly; dismiss_anomaly; confirm_anomaly; mark_anomaly_resolved; mark_anomaly_needs_more_evidence,2024-08-01-2024-08-31,West Nile virus,The Fresno County Department of Public Health reported Monday the county’s first West Nile virus [human death](https://westnile.ca.gov/resources_reports?report_category_id=1) of 2025.,claim_corroboration_review,anomaly,California,P0_critical,67,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events; anomaly_results,"claim corroboration review - review_anomaly_anom_012 - West Nile virus death confirmed in Fresno County, California","West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,confirm_scope_or_reject_record,"Is the claim independently corroborated, conflicting, or only single-source evidence?",src_search_d52309fadb48; event_024; anom_012; val_result_020,anomaly,Claim-level support is unresolved or depends on a single source.
,accept_anomaly; dismiss_anomaly; confirm_anomaly; mark_anomaly_resolved; mark_anomaly_needs_more_evidence,2024-08-01-2024-08-31,West Nile virus,"There have been 48 reported human [West Nile virus cases](https://westnile.ca.gov/) in California this year, including two other deaths — one in Butte County and one in Tulare County, according to the California Department of Public Health.",claim_corroboration_review,anomaly,California,P0_critical,68,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events; anomaly_results,"claim corroboration review - review_anomaly_anom_013 - West Nile virus death confirmed in Fresno County, California","West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,confirm_scope_or_reject_record,"Is the claim independently corroborated, conflicting, or only single-source evidence?",src_search_d52309fadb48; event_015; anom_013; val_result_021,anomaly,Claim-level support is unresolved or depends on a single source.
,accept_anomaly; dismiss_anomaly; confirm_anomaly; mark_anomaly_resolved; mark_anomaly_needs_more_evidence,2024-08-01-2024-08-31,West Nile virus,Kern County has reported 11 human cases while Tulare County has reported 13.,claim_corroboration_review,anomaly,California,P0_critical,69,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events; anomaly_results,"claim corroboration review - review_anomaly_anom_014 - West Nile virus death confirmed in Fresno County, California","West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,confirm_scope_or_reject_record,"Is the claim independently corroborated, conflicting, or only single-source evidence?",src_search_d52309fadb48; event_027; anom_014; val_result_022,anomaly,Claim-level support is unresolved or depends on a single source.
,accept_anomaly; dismiss_anomaly; confirm_anomaly; mark_anomaly_resolved; mark_anomaly_needs_more_evidence,2024-08-01-2024-08-31,West Nile virus,Kern County has reported 11 human cases while Tulare County has reported 13.,claim_corroboration_review,anomaly,California,P0_critical,70,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events; anomaly_results,"claim corroboration review - review_anomaly_anom_015 - West Nile virus death confirmed in Fresno County, California","West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,confirm_scope_or_reject_record,"Is the claim independently corroborated, conflicting, or only single-source evidence?",src_search_d52309fadb48; event_033; anom_015; val_result_023,anomaly,Claim-level support is unresolved or depends on a single source.
,accept_anomaly; dismiss_anomaly; confirm_anomaly; mark_anomaly_resolved; mark_anomaly_needs_more_evidence,2024-08-01-2024-08-31,West Nile virus,"West Nile virus was first identified in California in 2003. There have been more than 8,000 human West Niles cases and more than 400 related deaths across the state since then.",claim_corroboration_review,anomaly,California,P0_critical,71,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events; anomaly_results,"claim corroboration review - review_anomaly_anom_016 - West Nile virus death confirmed in Fresno County, California","West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,confirm_scope_or_reject_record,"Is the claim independently corroborated, conflicting, or only single-source evidence?",src_search_d52309fadb48; event_017; anom_016; val_result_024,anomaly,Claim-level support is unresolved or depends on a single source.
,accept_anomaly; dismiss_anomaly; confirm_anomaly; mark_anomaly_resolved; mark_anomaly_needs_more_evidence,2024-08-01-2024-08-31,West Nile virus,"Since West Nile was first introduced into California in 2003, there have been more than 8,900 human West Nile cases and more than 390 West Nile-related deaths across the state.",claim_corroboration_review,anomaly,California,P0_critical,72,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events; anomaly_results,claim corroboration review - review_anomaly_anom_017 - First human death caused by West Nile Virus in Fresno County - KBAK,First human death caused by West Nile Virus in Fresno County - KBAK,https://bakersfieldnow.com/news/local/first-human-death-caused-by-west-nile-virus-in-fresno-county,confirm_scope_or_reject_record,"Is the claim independently corroborated, conflicting, or only single-source evidence?",src_search_87c273c59b72; event_006; anom_017; val_result_027,anomaly,Claim-level support is unresolved or depends on a single source.
,accept_anomaly; dismiss_anomaly; confirm_anomaly; mark_anomaly_resolved; mark_anomaly_needs_more_evidence,2024-08-01-2024-08-31,West Nile virus,No. Human Cases 286 98,claim_corroboration_review,anomaly,California,P0_critical,73,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events; anomaly_results,claim corroboration review - review_anomaly_anom_018 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,confirm_scope_or_reject_record,"Is the claim independently corroborated, conflicting, or only single-source evidence?",src_search_a39e4fa28013; event_038; anom_018; val_result_040,anomaly,Claim-level support is unresolved or depends on a single source.
,accept_anomaly; dismiss_anomaly; confirm_anomaly; mark_anomaly_resolved; mark_anomaly_needs_more_evidence,2024-08-01-2024-08-31,West Nile virus,"West Nile virus is the most common and serious vector-borne disease in California. There have been more than 7,500 human cases and over 300 deaths reported in California since 2003. The mosquitoes that spread WNV are found throughout the state.",claim_corroboration_review,anomaly,California,P0_critical,74,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events; anomaly_results,claim corroboration review - review_anomaly_anom_019 - Westnile.ca.gov | California West Nile Virus Website,Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,confirm_scope_or_reject_record,"Is the claim independently corroborated, conflicting, or only single-source evidence?",src_search_14d0fc5d0793; event_018; anom_019; val_result_045,anomaly,Claim-level support is unresolved or depends on a single source.
,accept_anomaly; dismiss_anomaly; confirm_anomaly; mark_anomaly_resolved; mark_anomaly_needs_more_evidence,2024-08-01-2024-08-31,West Nile virus,113** human cases from **23** counties have tested positive for WNV in 2023.,claim_corroboration_review,anomaly,California,P0_critical,75,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events; anomaly_results,claim corroboration review - review_anomaly_anom_020 - Westnile.ca.gov | California West Nile Virus Website,Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,confirm_scope_or_reject_record,"Is the claim independently corroborated, conflicting, or only single-source evidence?",src_search_14d0fc5d0793; event_009; anom_020; val_result_046,anomaly,Claim-level support is unresolved or depends on a single source.
Centers for Disease Control and Prevention,accept_anomaly; dismiss_anomaly; confirm_anomaly; mark_anomaly_resolved; mark_anomaly_needs_more_evidence,2024-08-01-2024-08-31,West Nile virus,California (123),claim_corroboration_review,anomaly,California,P0_critical,76,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events; anomaly_results,claim corroboration review - review_anomaly_anom_021 - 2024 Mosquito-Borne Disease Year In Review,2024 Mosquito-Borne Disease Year In Review,https://www.vdci.net/blog/2024-mosquito-borne-disease-year-in-review,confirm_scope_or_reject_record,"Is the claim independently corroborated, conflicting, or only single-source evidence?",src_search_99932da268a1; event_008; anom_021; val_result_049,anomaly,Claim-level support is unresolved or depends on a single source.
,needs_more_evidence; defer_decision,2024-08-01-2024-08-31,West Nile virus,Primary case claim has no independent corroborating source.,claim_corroboration_review,claim_corroboration_review,California,P1_high,77,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events,claim corroboration review - review_claim_corroboration_review_corr_event_003 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,review_claim_corroboration,"Is the claim independently corroborated, conflicting, or only single-source evidence?",claim_rec_src_search_b9348b953aaa_002_cases_unspecified; src_search_b9348b953aaa; corr_event_003,claim,Claim-level support is unresolved or depends on a single source.
,needs_more_evidence; defer_decision,2024-08-01-2024-08-31,West Nile virus,Primary case claim has no independent corroborating source.,claim_corroboration_review,claim_corroboration_review,California,P1_high,78,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events,claim corroboration review - review_claim_corroboration_review_corr_event_004 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,review_claim_corroboration,"Is the claim independently corroborated, conflicting, or only single-source evidence?",claim_rec_src_search_b9348b953aaa_003_cases_unspecified; src_search_b9348b953aaa; corr_event_004,claim,Claim-level support is unresolved or depends on a single source.
,needs_more_evidence; defer_decision,2024-08-01-2024-08-31,West Nile virus,Primary case claim has no independent corroborating source.,claim_corroboration_review,claim_corroboration_review,California,P1_high,79,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events,"claim corroboration review - review_claim_corroboration_review_corr_event_007 - West Nile virus, spread by mosquitoes, claims a third lif...","West Nile virus, spread by mosquitoes, claims a third life in the San ...",https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,review_claim_corroboration,"Is the claim independently corroborated, conflicting, or only single-source evidence?",claim_rec_src_search_c0d70a141aca_003_cases_unspecified; claim_rec_src_search_c0d70a141aca_003_deaths; src_search_c0d70a141aca; corr_event_007,claim,Claim-level support is unresolved or depends on a single source.
,needs_more_evidence; defer_decision,2024-08-01-2024-08-31,West Nile virus,Primary case claim has no independent corroborating source.,claim_corroboration_review,claim_corroboration_review,California,P1_high,80,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events,claim corroboration review - review_claim_corroboration_review_corr_event_008 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,review_claim_corroboration,"Is the claim independently corroborated, conflicting, or only single-source evidence?",claim_rec_src_search_a39e4fa28013_003_cases_unspecified; src_search_a39e4fa28013; corr_event_008,claim,Claim-level support is unresolved or depends on a single source.
,needs_more_evidence; defer_decision,2024-08-01-2024-08-31,West Nile virus,Primary case claim has no independent corroborating source.,claim_corroboration_review,claim_corroboration_review,California,P1_high,81,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events,claim corroboration review - review_claim_corroboration_review_corr_event_009 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5061,review_claim_corroboration,"Is the claim independently corroborated, conflicting, or only single-source evidence?",claim_rec_src_search_a39e4fa28013_004_cases_unspecified; src_search_a39e4fa28013; corr_event_009,claim,Claim-level support is unresolved or depends on a single source.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,source_identity_review,source_credibility,California,P1_high,82,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"source identity review - review_source_credibility_src_search_03944a8a91ef - According to the Center for Disease Control, West Nile cases...","According to the Center for Disease Control, West Nile cases have ...",https://www.facebook.com/WTKR3/posts/according-to-the-center-for-disease-control-west-nile-cases-have-been-reported-i/627854868940886,Open source identity assessments and source registry metadata.,"Who is the actual publisher, and is it independent of other evidence?",src_search_03944a8a91ef,source,Publisher or source identity uncertainty can affect source independence and credibility.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,source_identity_review,source_credibility,California,P1_high,83,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,source identity review - review_source_credibility_src_search_0d4e7ec87258 - Health officials report 3 West Nile virus deaths; warn of mo...,Health officials report 3 West Nile virus deaths; warn of mosquito ...,https://abcnews.com/US/health-officials-report-3-west-nile-virus-deaths/story?id=113256243,Open source identity assessments and source registry metadata.,"Who is the actual publisher, and is it independent of other evidence?",src_search_0d4e7ec87258,source,Publisher or source identity uncertainty can affect source independence and credibility.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,source_identity_review,source_credibility,California,P1_high,84,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,source identity review - review_source_credibility_src_search_5d796f40b9b1 - West Nile Virus Activity 2024,West Nile Virus Activity 2024,https://www.glamosquito.org/west-nile-virus-activity-2024,Open source identity assessments and source registry metadata.,"Who is the actual publisher, and is it independent of other evidence?",src_search_5d796f40b9b1,source,Publisher or source identity uncertainty can affect source independence and credibility.
,accept_anomaly; dismiss_anomaly; confirm_anomaly; mark_anomaly_resolved; mark_anomaly_needs_more_evidence,2024-08-01-2024-08-31,West Nile virus,,claim_corroboration_review,anomaly,California,P1_high,85,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events; anomaly_results,claim corroboration review - review_anomaly_anom_026 - event_013,,,review_cluster_canonical_count,"Is the claim independently corroborated, conflicting, or only single-source evidence?",event_013; anom_026,anomaly,Claim-level support is unresolved or depends on a single source.
,accept_anomaly; dismiss_anomaly; confirm_anomaly; mark_anomaly_resolved; mark_anomaly_needs_more_evidence,2024-08-01-2024-08-31,West Nile virus,,claim_corroboration_review,anomaly,California,P1_high,86,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events; anomaly_results,claim corroboration review - review_anomaly_anom_027 - event_019,,,review_cluster_canonical_count,"Is the claim independently corroborated, conflicting, or only single-source evidence?",event_019; anom_027,anomaly,Claim-level support is unresolved or depends on a single source.
,accept_anomaly; dismiss_anomaly; confirm_anomaly; mark_anomaly_resolved; mark_anomaly_needs_more_evidence,2024-08-01-2024-08-31,West Nile virus,,claim_corroboration_review,anomaly,California,P1_high,87,human_review_items; record_inclusion_decisions; claims; claim_comparisons; corroborated_events; anomaly_results,claim corroboration review - review_anomaly_anom_028 - event_020,,,review_cluster_canonical_count,"Is the claim independently corroborated, conflicting, or only single-source evidence?",event_020; anom_028,anomaly,Claim-level support is unresolved or depends on a single source.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,Week 0 0 0,claim_corroboration_review,duplicate_event_clustering,California,P1_high,88,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset; claims; claim_comparisons; corroborated_events,claim corroboration review - review_duplicate_event_021 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=4980,"Open claims, claim comparisons, and corroborated events.","Is the claim independently corroborated, conflicting, or only single-source evidence?",rec_src_search_ccc444806280_001; event_021,record,Claim-level support is unresolved or depends on a single source.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"California, including 4 deaths. Since WNV was first introduced into California in 2003, there have been more",outside_scope_review,validation_scope_issue,California,P1_high,89,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_003 - [PDF] First Human Death Caused by West Nile Virus in Fresno County,[PDF] First Human Death Caused by West Nile Virus in Fresno County,https://www.fresnocountyca.gov/files/sharedassets/county/v/1/public-health/dph-news-releases/2024/09-13-2024-news-release-first-human-death-caused-by-west-nile-virus-in-fresno-county.pdf,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_7ae413ceb126_003; val_result_003,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"than 8,900 human WNV cases and more than 3 90 WNV -related deaths across the state.",outside_scope_review,validation_scope_issue,California,P1_high,90,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_004 - [PDF] First Human Death Caused by West Nile Virus in Fresno County,[PDF] First Human Death Caused by West Nile Virus in Fresno County,https://www.fresnocountyca.gov/files/sharedassets/county/v/1/public-health/dph-news-releases/2024/09-13-2024-news-release-first-human-death-caused-by-west-nile-virus-in-fresno-county.pdf,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_7ae413ceb126_004; val_result_004,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,A total of 2 new human cases of West Nile virus (WNV) disease were reported this week from 2 counties:,outside_scope_review,validation_scope_issue,California,P1_high,91,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_008 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_b9348b953aaa_001; val_result_008,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"Fresno (1) and Yolo (1 ). In 2024, 11 2 human cases of WNV disease were reported from 23 counties.",outside_scope_review,validation_scope_issue,"Fresno, California",P1_high,92,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_009 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_b9348b953aaa_002; val_result_009,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"Fresno (1) and Yolo (1 ). In 2024, 11 2 human cases of WNV disease were reported from 23 counties.",outside_scope_review,validation_scope_issue,"Yolo, California",P1_high,93,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_010 - WEEKLY UPDATE - California West Nile Virus,WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5072,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_b9348b953aaa_003; val_result_010,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,The Fresno County Department of Public Health reported Monday the county’s first West Nile virus [human death](https://westnile.ca.gov/resources_reports?report_category_id=1) of 2025.,outside_scope_review,validation_scope_issue,"Fresno County, California",P1_high,94,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,"outside scope review - review_validation_val_result_020 - West Nile virus death confirmed in Fresno County, California","West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_d52309fadb48_001; val_result_020,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"There have been 48 reported human [West Nile virus cases](https://westnile.ca.gov/) in California this year, including two other deaths — one in Butte County and one in Tulare County, according to the California Department of Public Health.",outside_scope_review,validation_scope_issue,California,P1_high,95,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,"outside scope review - review_validation_val_result_021 - West Nile virus death confirmed in Fresno County, California","West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_d52309fadb48_002; val_result_021,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,Kern County has reported 11 human cases while Tulare County has reported 13.,outside_scope_review,validation_scope_issue,"Kern County, California",P1_high,96,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,"outside scope review - review_validation_val_result_022 - West Nile virus death confirmed in Fresno County, California","West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_d52309fadb48_003; val_result_022,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,Kern County has reported 11 human cases while Tulare County has reported 13.,outside_scope_review,validation_scope_issue,"Tulare County, California",P1_high,97,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,"outside scope review - review_validation_val_result_023 - West Nile virus death confirmed in Fresno County, California","West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_d52309fadb48_004; val_result_023,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"West Nile virus was first identified in California in 2003. There have been more than 8,000 human West Niles cases and more than 400 related deaths across the state since then.",outside_scope_review,validation_scope_issue,California,P1_high,98,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,"outside scope review - review_validation_val_result_024 - West Nile virus death confirmed in Fresno County, California","West Nile virus death confirmed in Fresno County, California",https://www.fresnobee.com/news/local/article312243829.html,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_d52309fadb48_005; val_result_024,validation_result,"The item may be outside the requested disease, location, or time window."
