apply_decision,decided_at,decision_id,decision_type,evidence_quote,issue_category,notes,priority_level,reason,review_id,reviewer_id,short_title,source_url,target_ids,target_type
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_credibility_src_search_ba94b872eb23,approve_source_role,,source_identity_review,"Who is the actual publisher, and is it independent of other evidence?",P1_high,Review required: source_identity_review,review_source_credibility_src_search_ba94b872eb23,REPLACE_WITH_REVIEWER_ID,"source identity review - review_source_credibility_src_search_ba94b872eb23 - Dengue, Chikungunya, Zika e Febre Amarela",https://www.saude.df.gov.br/informes-dengue-chikungunya-zika-febre-amarela,src_search_ba94b872eb23,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_linking_event_009,accept_as_is,"e temperatura e chuvas, decorrentes dos impactos do fenômeno climático El Niño. Como consequência, diversos países, especialmente das Américas, tiveram aumento no número de casos suspeitos de dengue. Até abril de 2024, a Organização Mundial da Saúde (OMS) registrou mais de 7,6 milhões de casos suspeitos de dengue em todo o mundo, com mais de 3 mil óbitos2. Esse aumento ocorreu especialmente na região das Américas, responsável por mais de 90% dos casos notificados. No Brasil, além dos efeitos das anomalias meteorológicas, a grande extensão territorial, o elevado contingente populacional (que corresponde a 32% da população das Américas, excluídos Canadá e Estados Unidos) e as altas sensibilidade e capacidade do sistema de vigilância colocam o Brasil em posição de destaque quando comparado...",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_linking_event_009,REPLACE_WITH_REVIEWER_ID,outside scope review - review_linking_event_009 - [PDF] 2024 - Boletim Epidemiológico,https://www.gov.br/saude/pt-br/centrais-de-conteudo/publicacoes/boletins/epidemiologicos/edicoes/2024/boletim-epidemiologico-volume-55-no-11.pdf,rec_src_search_4520d2861241_001,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_normalization_rec_src_search_4520d2861241_001,accept_as_is,"e temperatura e chuvas, decorrentes dos impactos do fenômeno climático El Niño. Como consequência, diversos países, especialmente das Américas, tiveram aumento no número de casos suspeitos de dengue. Até abril de 2024, a Organização Mundial da Saúde (OMS) registrou mais de 7,6 milhões de casos suspeitos de dengue em todo o mundo, com mais de 3 mil óbitos2. Esse aumento ocorreu especialmente na região das Américas, responsável por mais de 90% dos casos notificados. No Brasil, além dos efeitos das anomalias meteorológicas, a grande extensão territorial, o elevado contingente populacional (que corresponde a 32% da população das Américas, excluídos Canadá e Estados Unidos) e as altas sensibilidade e capacidade do sistema de vigilância colocam o Brasil em posição de destaque quando comparado...",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_normalization_rec_src_search_4520d2861241_001,REPLACE_WITH_REVIEWER_ID,outside scope review - review_normalization_rec_src_search_4520d2861241_001 - [PDF] 2024 - Boletim Epidemiológico,https://www.gov.br/saude/pt-br/centrais-de-conteudo/publicacoes/boletins/epidemiologicos/edicoes/2024/boletim-epidemiologico-volume-55-no-11.pdf,rec_src_search_4520d2861241_001,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_normalization_rec_src_search_d40be1c01bdd_002,accept_as_is,"## Content Search Informing humanitarians worldwide 24/7 — a service provided by UN OCHA [Brazil](/country/bra) + 23 more # Situation Report No 14 - Dengue Epidemiological Situation in the Region of the Americas - Epidemiological Week 13, 2024 Format : Situation Report Source : * [PAHO](/organization/paho) Posted Originally published Origin : [View original](https://www.paho.org/en/documents/situation-report-no-14-dengue-epidemiological-situation-region-americas-epidemiological) ## Attachments * [![Preview of 2024-cde-dengue-sitrep-americas-epi-week-13-18-apr.pdf](/sites/default/files/styles/small/public/previews/2d/3c/2d3cc80a-8c2d-44d6-aa00-73f02f563d0f.png?2522960-1-0) **Download Report** (PDF | 249.89 KB)](/attachments/2d3cc80a-8c2d-44d6-aa00-73f02f563d0f/2024-cde-dengue-sitrep-amer...",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_normalization_rec_src_search_d40be1c01bdd_002,REPLACE_WITH_REVIEWER_ID,"outside scope review - review_normalization_rec_src_search_d40be1c01bdd_002 - Situation Report No 14 - Epidemiological Week 13, 2024 - Br...",https://reliefweb.int/report/brazil/situation-report-no-14-dengue-epidemiological-situation-region-americas-epidemiological-week-13-2024,rec_src_search_d40be1c01bdd_002,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_record_rec_src_search_c19140f0ec24_001,accept_validation_result,"Washington, DC, March 28, 2024 (PAHO)- The Pan American Health Organization (PAHO) today warned about the surge in dengue cases in the Americas. As of March 26, 2024, over 3.5 million cases and more than 1,000 deaths have been reported in the region.",missing_required_fields_review,"What decision, if any, should a human reviewer record?",P1_high,Review required: missing_required_fields_review,review_record_rec_src_search_c19140f0ec24_001,REPLACE_WITH_REVIEWER_ID,missing required fields review - review_record_rec_src_search_c19140f0ec24_001 - PAHO calls for collective action in response to record i...,https://www.paho.org/en/news/28-3-2024-paho-calls-collective-action-response-record-increase-dengue-cases-americas,rec_src_search_c19140f0ec24_001,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_record_rec_src_search_c19140f0ec24_002,accept_validation_result,"Washington, DC, March 28, 2024 (PAHO)- The Pan American Health Organization (PAHO) today warned about the surge in dengue cases in the Americas. As of March 26, 2024, over 3.5 million cases and more than 1,000 deaths have been reported in the region.",missing_required_fields_review,"What decision, if any, should a human reviewer record?",P1_high,Review required: missing_required_fields_review,review_record_rec_src_search_c19140f0ec24_002,REPLACE_WITH_REVIEWER_ID,missing required fields review - review_record_rec_src_search_c19140f0ec24_002 - PAHO calls for collective action in response to record i...,https://www.paho.org/en/news/28-3-2024-paho-calls-collective-action-response-record-increase-dengue-cases-americas,rec_src_search_c19140f0ec24_002,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_record_rec_src_search_d40be1c01bdd_001,accept_validation_result,"## Content Search Informing humanitarians worldwide 24/7 — a service provided by UN OCHA [Brazil](/country/bra) + 23 more # Situation Report No 14 - Dengue Epidemiological Situation in the Region of the Americas - Epidemiological Week 13, 2024 Format : Situation Report Source : * [PAHO](/organization/paho) Posted Originally published Origin : [View original](https://www.paho.org/en/documents/situation-report-no-14-dengue-epidemiological-situation-region-americas-epidemiological) ## Attachments * [![Preview of 2024-cde-dengue-sitrep-americas-epi-week-13-18-apr.pdf](/sites/default/files/styles/small/public/previews/2d/3c/2d3cc80a-8c2d-44d6-aa00-73f02f563d0f.png?2522960-1-0) **Download Report** (PDF | 249.89 KB)](/attachments/2d3cc80a-8c2d-44d6-aa00-73f02f563d0f/2024-cde-dengue-sitrep-amer...",missing_required_fields_review,"What decision, if any, should a human reviewer record?",P1_high,Review required: missing_required_fields_review,review_record_rec_src_search_d40be1c01bdd_001,REPLACE_WITH_REVIEWER_ID,"missing required fields review - review_record_rec_src_search_d40be1c01bdd_001 - Situation Report No 14 - Epidemiological Week 13, 2024 -...",https://reliefweb.int/report/brazil/situation-report-no-14-dengue-epidemiological-situation-region-americas-epidemiological-week-13-2024,rec_src_search_d40be1c01bdd_001,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_013,accept_validation_result,"![](https://www.scielo.br/media/images/rsbmt_logo.png) # Open-access The greatest Dengue epidemic in Brazil: Surveillance, Prevention, and Control ![Open-access](https://ds.scielo.org/img/logo-open-access.svg) ## ABSTRACT In this review, we discuss dengue surveillance, prevention, and control measures in Brazil. Data on dengue epidemics between 2000 and 2024 indicates an increase in the number of dengue cases and deaths. Global climate change is a key driver of this growth. Over the past 25 years, nearly 18 million Brazilians have been infected with the dengue virus, and the highest number of dengue cases in Brazil's history is projected to reach 2024. Dengue mortality in Brazil increased geographically over time. As of June, there were approximately 6 million probable cases and 4,000 c...",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_013,REPLACE_WITH_REVIEWER_ID,"outside scope review - review_validation_val_result_013 - Brasil - The greatest Dengue epidemic in Brazil: Surveillance, Prevention, and...",https://www.scielo.br/j/rsbmt/a/gTT8ZZVR8g4Xx9xQPyp4GBz?lang=en,rec_src_search_0d8e5c276e4c_003; val_result_013,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_020,accept_validation_result,"## Content Search Informing humanitarians worldwide 24/7 — a service provided by UN OCHA [Brazil](/country/bra) + 23 more # Situation Report No 14 - Dengue Epidemiological Situation in the Region of the Americas - Epidemiological Week 13, 2024 Format : Situation Report Source : * [PAHO](/organization/paho) Posted Originally published Origin : [View original](https://www.paho.org/en/documents/situation-report-no-14-dengue-epidemiological-situation-region-americas-epidemiological) ## Attachments * [![Preview of 2024-cde-dengue-sitrep-americas-epi-week-13-18-apr.pdf](/sites/default/files/styles/small/public/previews/2d/3c/2d3cc80a-8c2d-44d6-aa00-73f02f563d0f.png?2522960-1-0) **Download Report** (PDF | 249.89 KB)](/attachments/2d3cc80a-8c2d-44d6-aa00-73f02f563d0f/2024-cde-dengue-sitrep-amer...",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_020,REPLACE_WITH_REVIEWER_ID,"outside scope review - review_validation_val_result_020 - Situation Report No 14 - Epidemiological Week 13, 2024 - Brazil",https://reliefweb.int/report/brazil/situation-report-no-14-dengue-epidemiological-situation-region-americas-epidemiological-week-13-2024,rec_src_search_d40be1c01bdd_002; val_result_020,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_023,accept_validation_result,"e temperatura e chuvas, decorrentes dos impactos do fenômeno climático El Niño. Como consequência, diversos países, especialmente das Américas, tiveram aumento no número de casos suspeitos de dengue. Até abril de 2024, a Organização Mundial da Saúde (OMS) registrou mais de 7,6 milhões de casos suspeitos de dengue em todo o mundo, com mais de 3 mil óbitos2. Esse aumento ocorreu especialmente na região das Américas, responsável por mais de 90% dos casos notificados. No Brasil, além dos efeitos das anomalias meteorológicas, a grande extensão territorial, o elevado contingente populacional (que corresponde a 32% da população das Américas, excluídos Canadá e Estados Unidos) e as altas sensibilidade e capacidade do sistema de vigilância colocam o Brasil em posição de destaque quando comparado...",outside_scope_review,Does the evidence actually match the requested scope?,P1_high,Review required: outside_scope_review,review_validation_val_result_023,REPLACE_WITH_REVIEWER_ID,outside scope review - review_validation_val_result_023 - [PDF] 2024 - Boletim Epidemiológico,https://www.gov.br/saude/pt-br/centrais-de-conteudo/publicacoes/boletins/epidemiologicos/edicoes/2024/boletim-epidemiologico-volume-55-no-11.pdf,rec_src_search_4520d2861241_001; val_result_023,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_record_rec_src_search_4520d2861241_001,accept_validation_result,"e temperatura e chuvas, decorrentes dos impactos do fenômeno climático El Niño. Como consequência, diversos países, especialmente das Américas, tiveram aumento no número de casos suspeitos de dengue. Até abril de 2024, a Organização Mundial da Saúde (OMS) registrou mais de 7,6 milhões de casos suspeitos de dengue em todo o mundo, com mais de 3 mil óbitos2. Esse aumento ocorreu especialmente na região das Américas, responsável por mais de 90% dos casos notificados. No Brasil, além dos efeitos das anomalias meteorológicas, a grande extensão territorial, o elevado contingente populacional (que corresponde a 32% da população das Américas, excluídos Canadá e Estados Unidos) e as altas sensibilidade e capacidade do sistema de vigilância colocam o Brasil em posição de destaque quando comparado...",missing_required_fields_review,"What decision, if any, should a human reviewer record?",P2_medium,Review required: missing_required_fields_review,review_record_rec_src_search_4520d2861241_001,REPLACE_WITH_REVIEWER_ID,missing required fields review - review_record_rec_src_search_4520d2861241_001 - [PDF] 2024 - Boletim Epidemiológico,https://www.gov.br/saude/pt-br/centrais-de-conteudo/publicacoes/boletins/epidemiologicos/edicoes/2024/boletim-epidemiologico-volume-55-no-11.pdf,rec_src_search_4520d2861241_001,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_record_rec_src_search_d40be1c01bdd_002,accept_validation_result,"## Content Search Informing humanitarians worldwide 24/7 — a service provided by UN OCHA [Brazil](/country/bra) + 23 more # Situation Report No 14 - Dengue Epidemiological Situation in the Region of the Americas - Epidemiological Week 13, 2024 Format : Situation Report Source : * [PAHO](/organization/paho) Posted Originally published Origin : [View original](https://www.paho.org/en/documents/situation-report-no-14-dengue-epidemiological-situation-region-americas-epidemiological) ## Attachments * [![Preview of 2024-cde-dengue-sitrep-americas-epi-week-13-18-apr.pdf](/sites/default/files/styles/small/public/previews/2d/3c/2d3cc80a-8c2d-44d6-aa00-73f02f563d0f.png?2522960-1-0) **Download Report** (PDF | 249.89 KB)](/attachments/2d3cc80a-8c2d-44d6-aa00-73f02f563d0f/2024-cde-dengue-sitrep-amer...",missing_required_fields_review,"What decision, if any, should a human reviewer record?",P2_medium,Review required: missing_required_fields_review,review_record_rec_src_search_d40be1c01bdd_002,REPLACE_WITH_REVIEWER_ID,"missing required fields review - review_record_rec_src_search_d40be1c01bdd_002 - Situation Report No 14 - Epidemiological Week 13, 2024 -...",https://reliefweb.int/report/brazil/situation-report-no-14-dengue-epidemiological-situation-region-americas-epidemiological-week-13-2024,rec_src_search_d40be1c01bdd_002,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_1a6203f794f1,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_1a6203f794f1,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_1a6203f794f1 - [PDF] Epidemiological Alert Increase in dengue cases in the Americas ...,https://www.paho.org/sites/default/files/2024-10/2024-oct-07-phe-epi-alert-dengue-final.pdf,src_search_1a6203f794f1,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_5bd1cae37e40,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_5bd1cae37e40,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_5bd1cae37e40 - Dengue - Global situation,https://www.who.int/emergencies/disease-outbreak-news/item/2024-DON518,src_search_5bd1cae37e40,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_5f398ee9785b,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_5f398ee9785b,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_5f398ee9785b - Info Dengue,https://info.dengue.mat.br,src_search_5f398ee9785b,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_60f9228c083d,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_60f9228c083d,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_60f9228c083d - Dengue Multi-Country Outbreak - PAHO/WHO,https://www.paho.org/en/topics/dengue/dengue-multi-country-grade-3-outbreak,src_search_60f9228c083d,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_beb2acd883bf,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_beb2acd883bf,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_beb2acd883bf - Reported cases of dengue in Brazil from 2015 to 2024 - MedCrave online,https://medcraveonline.com/MOJPH/reported-cases-of-dengue-in-brazil-from-2015-to-2024.html,src_search_beb2acd883bf,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_core_metric_gap_src_search_e6a611dc2382,approve_source_role,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_core_metric_gap_src_search_e6a611dc2382,REPLACE_WITH_REVIEWER_ID,general review - review_core_metric_gap_src_search_e6a611dc2382 - Epidemiological Alert - Increase in dengue cases in the Americas Region...,https://reliefweb.int/report/brazil/epidemiological-alert-increase-dengue-cases-americas-region-7-october-2024,src_search_e6a611dc2382,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_042037d6ca22,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_042037d6ca22,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_042037d6ca22 - Boletim Epidemiológico – Dengue, Chikungunya E Zika | Secretaria De Estado De Sa...",https://www.saude.mg.gov.br/categoria/documentos/boletim-epidemiologico-dengue-chikungunya-e-zika,src_search_042037d6ca22,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_08f8dd56800e,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_08f8dd56800e,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_08f8dd56800e - Brasil registra mais de 1 milhão de casos de dengue em 2024 - G1,https://g1.globo.com/saude/dengue/noticia/2024/02/29/brasil-registra-mais-de-um-milhao-de-casos-de-dengue-em-2024.ghtml,src_search_08f8dd56800e,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_0cb54d17a3e3,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_0cb54d17a3e3,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_0cb54d17a3e3 - Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado - Cofen,https://www.cofen.gov.br/dengue-aumentou-400-no-brasil-em-2024-em-comparacao-ao-ano-passado,src_search_0cb54d17a3e3,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_2e8e30169e0b,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_2e8e30169e0b,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_2e8e30169e0b - Dengue outbreak in Brazil prompting emergency health measures,https://www.youtube.com/watch?v=V3_rv56QgQw,src_search_2e8e30169e0b,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_2eb1c67db46f,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_2eb1c67db46f,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_2eb1c67db46f - [PDF] Informe Epidemiológico DENGUE, CHIKUNGUNYA E ZIKA - GHC",https://www.ghc.com.br/files/DENGUE_SE26.pdf,src_search_2eb1c67db46f,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_3cd97c76f675,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_3cd97c76f675,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_3cd97c76f675 - #AoVivo | Atualização do cenário epidemiológico da dengue no país,https://www.youtube.com/watch?v=VdSs9QCSR5I,src_search_3cd97c76f675,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_4520d2861241,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_4520d2861241,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_4520d2861241 - [PDF] 2024 - Boletim Epidemiológico,https://www.gov.br/saude/pt-br/centrais-de-conteudo/publicacoes/boletins/epidemiologicos/edicoes/2024/boletim-epidemiologico-volume-55-no-11.pdf,src_search_4520d2861241,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_55a815a5dfd8,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_55a815a5dfd8,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_55a815a5dfd8 - Space-time dynamics of the dengue epidemic in Brazil, 2024 - PMC",https://pmc.ncbi.nlm.nih.gov/articles/PMC11430439,src_search_55a815a5dfd8,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_5f398ee9785b,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_5f398ee9785b,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_5f398ee9785b - Info Dengue,https://info.dengue.mat.br,src_search_5f398ee9785b,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_8a863e6c52f9,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_8a863e6c52f9,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_8a863e6c52f9 - Brasil registra queda de quase 70% nos casos de dengue nos 2 ...,https://www.gov.br/saude/pt-br/assuntos/noticias/2025/marco/brasil-registra-queda-de-quase-70-nos-casos-de-dengue-nos-2-primeiros-meses-de-2025,src_search_8a863e6c52f9,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_a55218ea3f18,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_a55218ea3f18,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_a55218ea3f18 - São Paulo tem mais de 2 milhões de casos de dengue em 2024,https://www.youtube.com/watch?v=zR-y1FTMvmE,src_search_a55218ea3f18,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_aa712b85098b,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_aa712b85098b,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_aa712b85098b - Brasil tem quase mil mortes por dengue em investigação,https://agenciabrasil.ebc.com.br/saude/noticia/2024-03/brasil-tem-quase-mil-mortes-por-dengue-em-investigacao,src_search_aa712b85098b,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_ba94b872eb23,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_ba94b872eb23,REPLACE_WITH_REVIEWER_ID,"general review - review_source_src_search_ba94b872eb23 - Dengue, Chikungunya, Zika e Febre Amarela",https://www.saude.df.gov.br/informes-dengue-chikungunya-zika-febre-amarela,src_search_ba94b872eb23,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_bca377d72697,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_bca377d72697,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_bca377d72697 - Governo e estados divergem sobre mortos pela dengue - 06/03/2024,https://www1.folha.uol.com.br/equilibrioesaude/2024/03/ministerio-da-saude-e-governos-estaduais-divergem-sobre-casos-de-dengue.shtml,src_search_bca377d72697,source
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_source_src_search_f28b6af274cc,approve_source_role,,general_review,"What decision, if any, should a human reviewer record?",P3_low,Review required: general_review,review_source_src_search_f28b6af274cc,REPLACE_WITH_REVIEWER_ID,general review - review_source_src_search_f28b6af274cc - Dengue mata mais que Covid-19 em 2024 no Brasil,https://www.youtube.com/watch?v=FswNgPHVQgU,src_search_f28b6af274cc,source
