actual_publisher,allowed_decision_types,date_or_period,disease,evidence_quote,issue_category,issue_type,location,priority_level,priority_rank,recommended_artifacts_to_open,short_title,source_title,source_url,suggested_action,suggested_reviewer_question,target_ids,target_type,why_it_matters
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",claim_corroboration_review,duplicate_event_clustering,Florida,P1_high,50,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset; claims; claim_comparisons; corroborated_events,claim corroboration review - review_duplicate_event_011 - [PDF] Second Locally Acquired Case of 2025 Reported in Florida,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,"Open claims, claim comparisons, and corroborated events.","Is the claim independently corroborated, conflicting, or only single-source evidence?",rec_src_search_31cd9572c4dd_001; rec_src_search_31cd9572c4dd_002; rec_src_search_31cd9572c4dd_003; rec_src_search_31cd9572c4dd_004; rec_src_search_31cd9572c4dd_005; rec_src_search_31cd9572c4dd_006; rec_src_search_31cd9572c4dd_007; rec_src_search_31cd9572c4dd_008; rec_src_search_31cd9572c4dd_009; rec_src_search_31cd9572c4dd_010; rec_src_search_31cd9572c4dd_011; rec_src_search_31cd9572c4dd_012; rec_src_search_31cd9572c4dd_013; rec_src_search_31cd9572c4dd_014; rec_src_search_31cd9572c4dd_015; rec_src_search_31cd9572c4dd_016; event_011,record,Claim-level support is unresolved or depends on a single source.
floridahealth.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"Dengue Cases Acquired in Florida: No case s of loc ally acquired dengue were reported this wee k. In 2025,",claim_corroboration_review,duplicate_event_clustering,Florida,P1_high,51,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset; claims; claim_comparisons; corroborated_events,claim corroboration review - review_duplicate_event_017 - [PDF] Florida Arbovirus Surveillance,[PDF] Florida Arbovirus Surveillance,https://www.floridahealth.gov/wp-content/uploads/2025/07/2025-23-arbovirus-surveillance.pdf,"Open claims, claim comparisons, and corroborated events.","Is the claim independently corroborated, conflicting, or only single-source evidence?",rec_src_search_ce6ce02a80f2_002; event_017,record,Claim-level support is unresolved or depends on a single source.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2025-06-30,Dengue,"[In 2024](https://www.cdc.gov/dengue/data-research/facts-stats/historic-data.html), Florida reported 1,044 local and travel-associated cases of dengue, the most in the continental U.S., with California following with 719 cases.",outside_scope_review,validation_scope_issue,Florida,P1_high,52,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_017 - Dengue in Florida: What to know - Emerging Pathogens Institute,Dengue in Florida: What to know - Emerging Pathogens Institute,https://epi.ufl.edu/2025/06/24/dengue-in-florida-what-to-know,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_53763309bf94_001; val_result_017,validation_result,"The item may be outside the requested disease, location, or time window."
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,,source_identity_review,source_credibility,Florida,P1_high,53,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,source identity review - review_source_credibility_src_search_53763309bf94 - Dengue in Florida: What to know - Emerging Pathogens Institute,Dengue in Florida: What to know - Emerging Pathogens Institute,https://epi.ufl.edu/2025/06/24/dengue-in-florida-what-to-know,Open source identity assessments and source registry metadata.,"Who is the actual publisher, and is it independent of other evidence?",src_search_53763309bf94,source,Publisher or source identity uncertainty can affect source independence and credibility.
Centers for Disease Control and Prevention,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,,source_identity_review,source_credibility,Florida,P1_high,54,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"source identity review - review_source_credibility_src_search_d0df6d007394 - CDC issues dengue fever warning for spring, summer travelers","CDC issues dengue fever warning for spring, summer travelers",https://thehill.com/policy/healthcare/5203674-dengue-fever-rising-us-travelers,Open source identity assessments and source registry metadata.,"Who is the actual publisher, and is it independent of other evidence?",src_search_d0df6d007394,source,Publisher or source identity uncertainty can affect source independence and credibility.
Pan American Health Organization,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2025-06-01-2025-06-30,Dengue,,source_credibility_review,source_credibility,Florida,P1_high,55,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,source credibility review - review_source_credibility_src_search_538a1d433fd1 - Dengue Epidemiological Situation in the Region of the Ame...,"Dengue Epidemiological Situation in the Region of the Americas - Epidemiological Week 20, 2026 - PAHO/WHO | Pan American Health Organization",https://www.paho.org/en/documents/dengue-epidemiological-situation-region-americas-epidemiological-week-20-2026,Review source registry and source credibility/source critic outputs.,"Should this source be collection, support, context, or excluded?",src_search_538a1d433fd1,source,Source credibility affects whether evidence should support collection or only context.
floridahealth.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-06-29,Dengue,"1 Florida Arbovirus Surveillance Week 26: June 23-29, 2024 Arbovirus surveillance in Florida includes endemic mosquito-borne viruses such as West Nile virus (WNV), Eastern equine encephalitis virus (EEEV), and St. Louis encephalitis virus (SLEV), as well as exotic viruses such as dengue virus (DENV), chikungunya virus (CHIKV), Zika virus (ZIKV) and California encephalitis group viruses (CEV). Malaria, a parasitic mosquito-borne disease is also included. During the period of June 23-29, 2024, the following arboviral activity was recorded in Florida. WNV activity: No human cases of WNV infection were reported this week. No horses with WNV infection were reported this week. No sentinel chickens tested positive for antibodies to WNV this week. No mosquito pools tested positive for WNV this...",outside_scope_review,validation_scope_issue,Florida,P1_high,56,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_041 - [PDF] Florida Arbovirus Surveillance,[PDF] Florida Arbovirus Surveillance,https://www.floridahealth.gov/wp-content/uploads/2025/07/2024-26-arbovirus-surveillance.pdf,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_752899844c7d_001; val_result_041,validation_result,"The item may be outside the requested disease, location, or time window."
floridahealth.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-06-29,Dengue,"1 Florida Arbovirus Surveillance Week 26: June 23-29, 2024 Arbovirus surveillance in Florida includes endemic mosquito-borne viruses such as West Nile virus (WNV), Eastern equine encephalitis virus (EEEV), and St. Louis encephalitis virus (SLEV), as well as exotic viruses such as dengue virus (DENV), chikungunya virus (CHIKV), Zika virus (ZIKV) and California encephalitis group viruses (CEV). Malaria, a parasitic mosquito-borne disease is also included. During the period of June 23-29, 2024, the following arboviral activity was recorded in Florida. WNV activity: No human cases of WNV infection were reported this week. No horses with WNV infection were reported this week. No sentinel chickens tested positive for antibodies to WNV this week. No mosquito pools tested positive for WNV this...",outside_scope_review,validation_scope_issue,Florida,P1_high,57,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_042 - [PDF] Florida Arbovirus Surveillance,[PDF] Florida Arbovirus Surveillance,https://www.floridahealth.gov/wp-content/uploads/2025/07/2024-26-arbovirus-surveillance.pdf,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_752899844c7d_002; val_result_042,validation_result,"The item may be outside the requested disease, location, or time window."
floridahealth.gov,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-06-29,Dengue,"1 Florida Arbovirus Surveillance Week 26: June 23-29, 2024 Arbovirus surveillance in Florida includes endemic mosquito-borne viruses such as West Nile virus (WNV), Eastern equine encephalitis virus (EEEV), and St. Louis encephalitis virus (SLEV), as well as exotic viruses such as dengue virus (DENV), chikungunya virus (CHIKV), Zika virus (ZIKV) and California encephalitis group viruses (CEV). Malaria, a parasitic mosquito-borne disease is also included. During the period of June 23-29, 2024, the following arboviral activity was recorded in Florida. WNV activity: No human cases of WNV infection were reported this week. No horses with WNV infection were reported this week. No sentinel chickens tested positive for antibodies to WNV this week. No mosquito pools tested positive for WNV this...",outside_scope_review,validation_scope_issue,Florida,P1_high,58,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_043 - [PDF] Florida Arbovirus Surveillance,[PDF] Florida Arbovirus Surveillance,https://www.floridahealth.gov/wp-content/uploads/2025/07/2024-26-arbovirus-surveillance.pdf,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_752899844c7d_003; val_result_043,validation_result,"The item may be outside the requested disease, location, or time window."
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_normalization,Florida,P2_medium,59,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,missing required fields review - review_normalization_rec_src_search_31cd9572c4dd_001 - [PDF] Second Locally Acquired Case of 2025 Report...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_001,record,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_normalization,Florida,P2_medium,60,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,missing required fields review - review_normalization_rec_src_search_31cd9572c4dd_002 - [PDF] Second Locally Acquired Case of 2025 Report...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_002,record,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_normalization,Florida,P2_medium,61,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,missing required fields review - review_normalization_rec_src_search_31cd9572c4dd_003 - [PDF] Second Locally Acquired Case of 2025 Report...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_003,record,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_normalization,Florida,P2_medium,62,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,missing required fields review - review_normalization_rec_src_search_31cd9572c4dd_004 - [PDF] Second Locally Acquired Case of 2025 Report...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_004,record,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_normalization,Florida,P2_medium,63,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,missing required fields review - review_normalization_rec_src_search_31cd9572c4dd_005 - [PDF] Second Locally Acquired Case of 2025 Report...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_005,record,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_normalization,Florida,P2_medium,64,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,missing required fields review - review_normalization_rec_src_search_31cd9572c4dd_006 - [PDF] Second Locally Acquired Case of 2025 Report...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_006,record,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_normalization,Florida,P2_medium,65,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,missing required fields review - review_normalization_rec_src_search_31cd9572c4dd_007 - [PDF] Second Locally Acquired Case of 2025 Report...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_007,record,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_normalization,Florida,P2_medium,66,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,missing required fields review - review_normalization_rec_src_search_31cd9572c4dd_008 - [PDF] Second Locally Acquired Case of 2025 Report...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_008,record,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_normalization,Florida,P2_medium,67,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,missing required fields review - review_normalization_rec_src_search_31cd9572c4dd_009 - [PDF] Second Locally Acquired Case of 2025 Report...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_009,record,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_normalization,Florida,P2_medium,68,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,missing required fields review - review_normalization_rec_src_search_31cd9572c4dd_010 - [PDF] Second Locally Acquired Case of 2025 Report...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_010,record,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_normalization,Florida,P2_medium,69,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,missing required fields review - review_normalization_rec_src_search_31cd9572c4dd_011 - [PDF] Second Locally Acquired Case of 2025 Report...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_011,record,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_normalization,Florida,P2_medium,70,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,missing required fields review - review_normalization_rec_src_search_31cd9572c4dd_012 - [PDF] Second Locally Acquired Case of 2025 Report...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_012,record,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_normalization,Florida,P2_medium,71,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,missing required fields review - review_normalization_rec_src_search_31cd9572c4dd_013 - [PDF] Second Locally Acquired Case of 2025 Report...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_013,record,This review item requires human inspection before it should affect downstream interpretation.
globalhealthreports.health.ny.gov,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2025-06-30,Dengue,"1 Date: 1/22/26 This weekly report from the New York State Department of Health presents summaries of select ongoing and emerging infectious disease outbreaks of interest to public health professionals and the public, both globally and in the United States. The Global Health Update summaries include preliminary and up-to-date data that are publicly available for these events at the time of posting. Because this report aggregates and summarizes data and information from outside sources, the quality, accuracy or completeness of that data, and the appropriateness of the methodology used, cannot be guaranteed. Please refer directly to those sources for any data questions. Because the report includes preliminary information, subsequent reports may contain updates or revisions to information...",missing_required_fields_review,record_normalization,Florida,P2_medium,72,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,missing required fields review - review_normalization_rec_src_search_31cd9572c4dd_014 - [PDF] Second Locally Acquired Case of 2025 Report...,[PDF] Second Locally Acquired Case of 2025 Reported in Florida,https://globalhealthreports.health.ny.gov/sites/default/files/2026-01/Global%20Health%20Update%201.22.26%20-%20Final.pdf,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_31cd9572c4dd_014,record,This review item requires human inspection before it should affect downstream interpretation.
